Year,Series,Value
2010,Proportion of women aged 15-49 years with anaemia (%),12.3
2011,Proportion of women aged 15-49 years with anaemia (%),12.2
2012,Proportion of women aged 15-49 years with anaemia (%),12.3
2013,Proportion of women aged 15-49 years with anaemia (%),12.3
2014,Proportion of women aged 15-49 years with anaemia (%),12.4
2015,Proportion of women aged 15-49 years with anaemia (%),12.6
2016,Proportion of women aged 15-49 years with anaemia (%),12.7
2017,Proportion of women aged 15-49 years with anaemia (%),13.0
2018,Proportion of women aged 15-49 years with anaemia (%),13.3
2019,Proportion of women aged 15-49 years with anaemia (%),13.7
2010,Proportion of women aged 15-49 years with anaemia non-pregnant (%),12.1
2011,Proportion of women aged 15-49 years with anaemia non-pregnant (%),12.1
2012,Proportion of women aged 15-49 years with anaemia non-pregnant (%),12.1
2013,Proportion of women aged 15-49 years with anaemia non-pregnant (%),12.2
2014,Proportion of women aged 15-49 years with anaemia non-pregnant (%),12.2
2015,Proportion of women aged 15-49 years with anaemia non-pregnant (%),12.4
2016,Proportion of women aged 15-49 years with anaemia non-pregnant (%),12.6
2017,Proportion of women aged 15-49 years with anaemia non-pregnant (%),12.8
2018,Proportion of women aged 15-49 years with anaemia non-pregnant (%),13.2
2019,Proportion of women aged 15-49 years with anaemia non-pregnant (%),13.6
2010,Proportion of women aged 15-49 years with anaemia pregnant (%),18.7
2011,Proportion of women aged 15-49 years with anaemia pregnant (%),18.6
2012,Proportion of women aged 15-49 years with anaemia pregnant (%),18.5
2013,Proportion of women aged 15-49 years with anaemia pregnant (%),18.6
2014,Proportion of women aged 15-49 years with anaemia pregnant (%),18.5
2015,Proportion of women aged 15-49 years with anaemia pregnant (%),18.6
2016,Proportion of women aged 15-49 years with anaemia pregnant (%),18.6
2017,Proportion of women aged 15-49 years with anaemia pregnant (%),18.7
2018,Proportion of women aged 15-49 years with anaemia pregnant (%),18.9
2019,Proportion of women aged 15-49 years with anaemia pregnant (%),19.0
