Year,Value,Series
2010,59.3,Total
2011,58.7,Total
2012,58.5,Total
2013,59.5,Total
2014,58.6,Total
2015,57.2,Total
2016,60.0,Total
2017,59.4,Total
2018,57.2,Total
2019,57.2,Total
2020,54.3,Total
2021,53.1,Total
2010,13.6,Education
2011,13.4,Education
2012,13.4,Education
2013,13.6,Education
2014,13.3,Education
2015,13.2,Education
2016,14.1,Education
2017,13.5,Education
2018,13.8,Education
2019,14.1,Education
2020,12.5,Education
2021,12.7,Education
2010,12.7,Health
2011,12.8,Health
2012,12.7,Health
2013,13.4,Health
2014,13.7,Health
2015,14.0,Health
2016,14.6,Health
2017,14.8,Health
2018,14.2,Health
2019,14.5,Health
2020,15.7,Health
2021,15.3,Health
2010,33.1,Social protection
2011,32.5,Social protection
2012,32.4,Social protection
2013,32.5,Social protection
2014,31.5,Social protection
2015,29.9,Social protection
2016,31.3,Social protection
2017,31.1,Social protection
2018,29.1,Social protection
2019,28.7,Social protection
2020,26.1,Social protection
2021,25.2,Social protection
